Accession	Virus Name	Submitter Affiliation	Submitter Names	dataset
CY243726.1	Influenza A virus (A/Wisconsin/320/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY243718.1	Influenza A virus (A/Florida/57/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY243647.1	Influenza A virus (A/Alaska/43/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY243607.1	Influenza A virus (A/Alaska/36/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY243599.1	Influenza A virus (A/Alaska/35/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY243591.1	Influenza A virus (A/Alaska/37/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY243575.1	Influenza A virus (A/Alaska/33/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY243567.1	Influenza A virus (A/Alaska/32/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY243559.1	Influenza A virus (A/Alaska/31/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY243535.1	Influenza A virus (A/Alaska/27/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY243519.1	Influenza A virus (A/Alaska/26/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY243503.1	Influenza A virus (A/Pennsylvania/257/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY243471.1	Influenza A virus (A/South Dakota/26/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY243463.1	Influenza A virus (A/Nebraska/07/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY242398.1	Influenza A virus (A/Wisconsin/318/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY242366.1	Influenza A virus (A/California/63/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY242350.1	Influenza A virus (A/Florida/50/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY242342.1	Influenza A virus (A/Connecticut/26/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY242326.1	Influenza A virus (A/Texas/280/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY242294.1	Influenza A virus (A/Ohio/33/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY242286.1	Influenza A virus (A/Ohio/31/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY242278.1	Influenza A virus (A/Michigan/275/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY242270.1	Influenza A virus (A/Michigan/273/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY242246.1	Influenza A virus (A/Hawaii/34/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY242238.1	Influenza A virus (A/Washington/294/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY242078.1	Influenza A virus (A/Florida/47/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY242054.1	Influenza A virus (A/West Virginia/22/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY242046.1	Influenza A virus (A/Wisconsin/317/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY242038.1	Influenza A virus (A/California/60/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY242030.1	Influenza A virus (A/California/59/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY240755.1	Influenza A virus (A/Nicaragua/8774_10/2016(H3N2))	on behalf of JCVI/University of California, Berkeley/NCBI, National Center for Biotechnology Information, NIH	Wentworth,D.E.,Halpin,R.A.,Lin,X.,Bera,J.,Akopov,A.,Ransier,A.,Mohan,M.,Fedorova,N.,Tsitrin,T.,Puri,V.,Stockwell,T.,Amedeo,P.,Appalla,L.,Bishop,B.,Edworthy,P.,Gupta,N.,Hoover,J.,Katzel,D.,Li,K.,Schobel,S.,Shrivastava,S.,Thovarai,V.,Wang,S.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Gordon,A.	seasonal-flu-h3n2-ha-2018-2020
CY240747.1	Influenza A virus (A/Nicaragua/6893_05/2016(H3N2))	on behalf of JCVI/University of California, Berkeley/NCBI, National Center for Biotechnology Information, NIH	Wentworth,D.E.,Halpin,R.A.,Lin,X.,Bera,J.,Akopov,A.,Ransier,A.,Mohan,M.,Fedorova,N.,Tsitrin,T.,Puri,V.,Stockwell,T.,Amedeo,P.,Appalla,L.,Bishop,B.,Edworthy,P.,Gupta,N.,Hoover,J.,Katzel,D.,Li,K.,Schobel,S.,Shrivastava,S.,Thovarai,V.,Wang,S.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Gordon,A.	seasonal-flu-h3n2-ha-2018-2020
CY240739.1	Influenza A virus (A/Nicaragua/7718_04/2016(H3N2))	on behalf of JCVI/University of California, Berkeley/NCBI, National Center for Biotechnology Information, NIH	Wentworth,D.E.,Halpin,R.A.,Lin,X.,Bera,J.,Akopov,A.,Ransier,A.,Mohan,M.,Fedorova,N.,Tsitrin,T.,Puri,V.,Stockwell,T.,Amedeo,P.,Appalla,L.,Bishop,B.,Edworthy,P.,Gupta,N.,Hoover,J.,Katzel,D.,Li,K.,Schobel,S.,Shrivastava,S.,Thovarai,V.,Wang,S.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Gordon,A.	seasonal-flu-h3n2-ha-2018-2020
CY240723.1	Influenza A virus (A/Nicaragua/9073_02/2016(H3N2))	on behalf of JCVI/University of California, Berkeley/NCBI, National Center for Biotechnology Information, NIH	Wentworth,D.E.,Halpin,R.A.,Lin,X.,Bera,J.,Akopov,A.,Ransier,A.,Mohan,M.,Fedorova,N.,Tsitrin,T.,Puri,V.,Stockwell,T.,Amedeo,P.,Appalla,L.,Bishop,B.,Edworthy,P.,Gupta,N.,Hoover,J.,Katzel,D.,Li,K.,Schobel,S.,Shrivastava,S.,Thovarai,V.,Wang,S.,Alanis,R.,Balmaseda,A.,Bao,Y.,Sanders,R.,Zhdanov,S.,Kiryutin,B.,Lipman,D.J.,Tatusova,T.,Gordon,A.	seasonal-flu-h3n2-ha-2018-2020
CY240103.1	Influenza A virus (A/Texas/278/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY240087.1	Influenza A virus (A/Alaska/19/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY240055.1	Influenza A virus (A/Connecticut/25/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY240047.1	Influenza A virus (A/Connecticut/24/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY240031.1	Influenza A virus (A/New Jersey/26/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY240024.1	Influenza A virus (A/Michigan/271/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY240016.1	Influenza A virus (A/Michigan/270/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY239984.1	Influenza A virus (A/Michigan/267/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY239960.1	Influenza A virus (A/Hawaii/32/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY239936.1	Influenza A virus (A/Florida/45/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY239912.1	Influenza A virus (A/Texas/275/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY239904.1	Influenza A virus (A/Alaska/17/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY239880.1	Influenza A virus (A/West Virginia/20/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY239872.1	Influenza A virus (A/West Virginia/21/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY238931.1	Influenza A virus (A/Michigan/262/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY238923.1	Influenza A virus (A/Arizona/39/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY238915.1	Influenza A virus (A/Arizona/38/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY238907.1	Influenza A virus (A/Florida/42/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY238899.1	Influenza A virus (A/Arizona/37/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY238891.1	Influenza A virus (A/Arizona/35/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY238875.1	Influenza A virus (A/Texas/274/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY238867.1	Influenza A virus (A/Utah/30/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY238859.1	Influenza A virus (A/Utah/31/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY238851.1	Influenza A virus (A/Washington/292/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY236000.1	Influenza A virus (A/California/58/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY235984.1	Influenza A virus (A/Maryland/37/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY235968.1	Influenza A virus (A/Minnesota/32/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY235952.1	Influenza A virus (A/Louisiana/46/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY235936.1	Influenza A virus (A/North Dakota/18/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY235920.1	Influenza A virus (A/North Dakota/16/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY235912.1	Influenza A virus (A/Florida/41/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY235880.1	Influenza A virus (A/Florida/40/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY235872.1	Influenza A virus (A/Florida/39/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY235824.1	Influenza A virus (A/Hawaii/26/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY235792.1	Influenza A virus (A/Utah/28/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY235784.1	Influenza A virus (A/Utah/29/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY235752.1	Influenza A virus (A/Idaho/25/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY235744.1	Influenza A virus (A/Idaho/24/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY235680.1	Influenza A virus (A/Nevada/12/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
CY235632.1	Influenza A virus (A/Alaska/16/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2018-2020
