Accession	Virus Name	Submitter Affiliation	Submitter Names	dataset
CY234966.1	Influenza A virus (A/Japan/5684/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234941.1	Influenza A virus (A/Texas/5659/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234920.1	Influenza A virus (A/Japan/5638/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234898.1	Influenza A virus (A/Washington/5616/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234895.1	Influenza A virus (A/South Korea/5613/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234888.1	Influenza A virus (A/Maryland/5606/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234887.1	Influenza A virus (A/Japan/5605/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234886.1	Influenza A virus (A/Japan/5604/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234885.1	Influenza A virus (A/Japan/5603/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234880.1	Influenza A virus (A/California/5598/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234879.1	Influenza A virus (A/California/5597/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234834.1	Influenza A virus (A/Florida/38/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234826.1	Influenza A virus (A/North Carolina/29/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234818.1	Influenza A virus (A/Wisconsin/313/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234810.1	Influenza A virus (A/Wisconsin/312/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234802.1	Influenza A virus (A/Louisiana/41/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234778.1	Influenza A virus (A/Connecticut/22/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234770.1	Influenza A virus (A/Alabama/20/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234754.1	Influenza A virus (A/Alabama/18/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234746.1	Influenza A virus (A/Alabama/21/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234738.1	Influenza A virus (A/Texas/107/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234706.1	Influenza A virus (A/Michigan/58/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234674.1	Influenza A virus (A/Mississippi/16/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234642.1	Influenza A virus (A/Indiana/24/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234634.1	Influenza A virus (A/Indiana/23/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234626.1	Influenza A virus (A/Wisconsin/49/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234546.1	Influenza A virus (A/New Hampshire/20/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234498.1	Influenza A virus (A/Massachusetts/13/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234482.1	Influenza A virus (A/Hawaii/18/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY234288.1	Influenza A virus (A/Tennessee/30/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY233448.1	Influenza A virus (A/Michigan/46/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY233408.1	Influenza A virus (A/Michigan/48/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY233259.1	Influenza A virus (A/Tennessee/33/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY232618.1	Influenza A virus (A/Louisiana/27/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY232602.1	Influenza A virus (A/Michigan/52/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY232562.1	Influenza A virus (A/Tennessee/38/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY232547.1	Influenza A virus (A/Maine/18/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY232508.1	Influenza A virus (A/Vermont/12/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY232492.1	Influenza A virus (A/Rhode Island/13/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY232324.1	Influenza A virus (A/Virginia/25/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY232316.1	Influenza A virus (A/Kentucky/25/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY230826.1	Influenza A virus (A/Utah/23/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY230786.1	Influenza A virus (A/Iowa/19/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY230738.1	Influenza A virus (A/Alaska/12/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY230730.1	Influenza A virus (A/New Mexico/18/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY228885.1	Influenza A virus (A/Idaho/19/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY228861.1	Influenza A virus (A/Utah/21/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY228757.1	Influenza A virus (A/Oklahoma/19/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY228717.1	Influenza A virus (A/Michigan/40/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY228653.1	Influenza A virus (A/Maine/16/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY228613.1	Influenza A virus (A/Illinois/28/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY227766.1	Influenza A virus (A/Illinois/24/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY227758.1	Influenza A virus (A/Texas/70/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY227726.1	Influenza A virus (A/Rhode Island/10/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY227694.1	Influenza A virus (A/Arkansas/14/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY227598.1	Influenza A virus (A/Iowa/14/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY227558.1	Influenza A virus (A/New Jersey/20/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY227166.1	Influenza A virus (A/Massachusetts/08/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY226751.1	Influenza A virus (A/Michigan/09/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY226479.1	Influenza A virus (A/Wisconsin/05/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY224878.1	Influenza A virus (A/Michigan/21/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY224014.1	Influenza A virus (A/North Carolina/09/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY223742.1	Influenza A virus (A/Florida/11/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY223317.1	Influenza A virus (A/Nebraska/06/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY223245.1	Influenza A virus (A/Oklahoma/09/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY223101.1	Influenza A virus (A/Illinois/17/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY220727.1	Influenza A virus (A/Texas/40/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY220431.1	Influenza A virus (A/Arizona/05/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY220423.1	Influenza A virus (A/Arizona/04/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
CY220335.1	Influenza A virus (A/Ohio/04/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed4
