Accession	Virus Name	Submitter Affiliation	Submitter Names	dataset
CY220767.1	Influenza A virus (A/Missouri/06/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY220615.1	Influenza A virus (A/Hawaii/107/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY220239.1	Influenza A virus (A/Alaska/04/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY220175.1	Influenza A virus (A/Iowa/05/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY218062.1	Influenza A virus (A/Michigan/05/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY218023.1	Influenza A virus (A/Michigan/121/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY216665.1	Influenza A virus (A/Virginia/08/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Gubareva,L.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY216105.1	Influenza A virus (A/Pennsylvania/118/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Gubareva,L.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY214986.1	Influenza A virus (A/Colorado/01/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY214946.1	Influenza A virus (A/Virginia/03/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY214842.1	Influenza A virus (A/Maryland/03/2017(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY214802.1	Influenza A virus (A/Connecticut/38/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY214634.1	Influenza A virus (A/Tennessee/37/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY214562.1	Influenza A virus (A/West Virginia/14/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY214362.1	Influenza A virus (A/Vermont/38/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY214250.1	Influenza A virus (A/Kansas/30/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY214178.1	Influenza A virus (A/Colorado/47/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY213786.1	Influenza A virus (A/Louisiana/29/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY213274.1	Influenza A virus (A/Mississippi/20/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY213146.1	Influenza A virus (A/Texas/201/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY213130.1	Influenza A virus (A/Minnesota/85/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY213090.1	Influenza A virus (A/Iowa/42/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY213002.1	Influenza A virus (A/Delaware/40/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY212666.1	Influenza A virus (A/Wyoming/34/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY212522.1	Influenza A virus (A/California/178/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY212370.1	Influenza A virus (A/North Dakota/28/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY212057.1	Influenza A virus (A/Florida/103/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY212026.1	Influenza A virus (A/Wisconsin/97/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY212018.1	Influenza A virus (A/Illinois/50/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY211962.1	Influenza A virus (A/West Virginia/10/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY211922.1	Influenza A virus (A/Hawaii/97/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY211898.1	Influenza A virus (A/Arizona/78/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY211874.1	Influenza A virus (A/New Hampshire/25/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY211810.1	Influenza A virus (A/Montana/62/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY211787.1	Influenza A virus (A/Massachusetts/40/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY211716.1	Influenza A virus (A/Mississippi/17/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY211578.1	Influenza A virus (A/California/126/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210815.1	Influenza A virus (A/Vermont/33/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210783.1	Influenza A virus (A/New York/107/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210727.1	Influenza A virus (A/Maryland/24/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210703.1	Influenza A virus (A/Pennsylvania/97/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210671.1	Influenza A virus (A/Wisconsin/92/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210615.1	Influenza A virus (A/Idaho/40/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210567.1	Influenza A virus (A/Florida/92/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210551.1	Influenza A virus (A/Tennessee/30/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210544.1	Influenza A virus (A/New Hampshire/24/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210480.1	Influenza A virus (A/Maryland/21/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210306.1	Influenza A virus (A/Connecticut/37/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210275.1	Influenza A virus (A/Massachusetts/39/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210237.1	Influenza A virus (A/Michigan/108/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210053.1	Influenza A virus (A/South Korea/5482/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210030.1	Influenza A virus (A/Nebraska/5459/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210018.1	Influenza A virus (A/Idaho/5447/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY210017.1	Influenza A virus (A/Florida/5446/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY209871.1	Influenza A virus (A/South Dakota/5386/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY209865.1	Influenza A virus (A/New Mexico/5380/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY209792.1	Influenza A virus (A/Utah/5307/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY209765.1	Influenza A virus (A/Arizona/5280/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY209392.1	Influenza A virus (A/California/154/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY209384.1	Influenza A virus (A/Montana/58/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY209112.1	Influenza A virus (A/Iowa/34/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY209104.1	Influenza A virus (A/Iowa/33/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY209000.1	Influenza A virus (A/Delaware/28/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY208976.1	Influenza A virus (A/North Carolina/56/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY208968.1	Influenza A virus (A/Florida/83/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY208752.1	Influenza A virus (A/Iowa/25/2016(H3N2))	Centers for Disease Control and Prevention, WHO Collaborating Center for Surveillance, Epidemiology and Control of Influenza, Influenza Division	Jernigan,D.,Wentworth,D.,Katz,J.,Barnes,J.,Garten,R.,Xu,X.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY208356.1	Influenza A virus (A/Japan/5123/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY208355.1	Influenza A virus (A/Japan/5122/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY208343.1	Influenza A virus (A/Arizona/5110/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY208342.1	Influenza A virus (A/Arizona/5109/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY208296.1	Influenza A virus (A/Japan/5063/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY208259.1	Influenza A virus (A/Ohio/5026/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed3
CY208238.1	Influenza A virus (A/Arizona/5005/2016(H3N2))	United States Air Force, USAFSAM/PHE	Gruner,W.E.,Fries,A.C.,Garrett,C.M.,Powell,M.L.,Minnich,D.E.,Couch,M.R.,Hanson,J.F.,DeMarcus,L.S.,Smith,J.P.,Edwards,M.A.,Federinko,S.P.,Macias,E.A.,West,C.A.,Poel,J.R.	seasonal-flu-h3n2-ha-2016-2018-seed3
